单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011030042,枝江红菜苔(份),花叶类,10:58:47.707,1.0,2.9,销售,否,2021-12-27,1.29
102900011030042,枝江红菜苔(份),花叶类,16:39:50.632,1.0,2.9,销售,否,2021-12-27,1.29
102900011030042,枝江红菜苔(份),花叶类,18:34:05.295,1.0,2.9,销售,否,2021-12-27,1.29
102900011030042,枝江红菜苔(份),花叶类,10:59:27.723,1.0,2.9,销售,否,2021-12-28,1.29
102900011030042,枝江红菜苔(份),花叶类,11:51:52.045,1.0,2.9,销售,否,2021-12-28,1.29
102900011030042,枝江红菜苔(份),花叶类,13:41:42.293,1.0,2.9,销售,否,2021-12-28,1.29
102900011030042,枝江红菜苔(份),花叶类,16:08:59.076,1.0,2.9,销售,否,2021-12-28,1.29
102900011030042,枝江红菜苔(份),花叶类,15:25:29.623,1.0,2.9,销售,否,2021-12-29,1.27
102900011030042,枝江红菜苔(份),花叶类,18:05:15.030,1.0,2.9,销售,否,2021-12-29,1.27
102900011030042,枝江红菜苔(份),花叶类,20:22:00.024,1.0,2.9,销售,否,2021-12-29,1.27
102900011030042,枝江红菜苔(份),花叶类,20:44:54.780,1.0,1.7,销售,是,2021-12-29,1.27
102900011030042,枝江红菜苔(份),花叶类,10:45:24.781,1.0,2.9,销售,否,2021-12-30,1.29
102900011030042,枝江红菜苔(份),花叶类,17:11:38.858,1.0,2.9,销售,否,2021-12-30,1.29
102900011030042,枝江红菜苔(份),花叶类,17:51:36.498,1.0,2.9,销售,否,2021-12-30,1.29
102900011030042,枝江红菜苔(份),花叶类,21:02:12.289,1.0,1.7,销售,是,2021-12-30,1.29
102900011030042,枝江红菜苔(份),花叶类,09:21:29.045,1.0,2.9,销售,否,2021-12-31,1.22
102900011030042,枝江红菜苔(份),花叶类,10:38:59.776,1.0,2.9,销售,否,2021-12-31,1.22
102900011030042,枝江红菜苔(份),花叶类,11:23:13.229,1.0,2.9,销售,否,2021-12-31,1.22
102900011030042,枝江红菜苔(份),花叶类,11:27:50.804,1.0,2.9,销售,否,2021-12-31,1.22
102900011030042,枝江红菜苔(份),花叶类,17:59:01.983,1.0,2.9,销售,否,2021-12-31,1.22
102900011030042,枝江红菜苔(份),花叶类,10:39:57.494,1.0,2.9,销售,否,2022-01-01,1.2
102900011030042,枝江红菜苔(份),花叶类,13:04:06.170,1.0,2.9,销售,否,2022-01-01,1.2
102900011030042,枝江红菜苔(份),花叶类,20:27:09.550,1.0,1.7,销售,是,2022-01-01,1.2
102900011030042,枝江红菜苔(份),花叶类,21:40:33.280,1.0,1.7,销售,是,2022-01-01,1.2
102900011030042,枝江红菜苔(份),花叶类,09:31:59.233,1.0,2.9,销售,否,2022-01-02,1.35
102900011030042,枝江红菜苔(份),花叶类,09:40:35.591,1.0,2.9,销售,否,2022-01-02,1.35
102900011030042,枝江红菜苔(份),花叶类,09:40:35.986,1.0,2.9,销售,否,2022-01-02,1.35
102900011030042,枝江红菜苔(份),花叶类,10:59:01.742,1.0,2.9,销售,否,2022-01-02,1.35
102900011030042,枝江红菜苔(份),花叶类,11:14:37.748,1.0,2.9,销售,否,2022-01-03,1.6
102900011030042,枝江红菜苔(份),花叶类,14:36:10.458,1.0,2.9,销售,否,2022-01-03,1.6
102900011030042,枝江红菜苔(份),花叶类,17:23:58.295,1.0,2.9,销售,否,2022-01-03,1.6
102900011030042,枝江红菜苔(份),花叶类,18:47:28.829,1.0,2.9,销售,否,2022-01-03,1.6
102900011030042,枝江红菜苔(份),花叶类,10:06:21.186,1.0,2.9,销售,否,2022-01-04,1.85
102900011030042,枝江红菜苔(份),花叶类,11:06:26.670,1.0,2.9,销售,否,2022-01-04,1.85
102900011030042,枝江红菜苔(份),花叶类,17:21:21.499,1.0,2.9,销售,否,2022-01-04,1.85
102900011030042,枝江红菜苔(份),花叶类,09:58:48.269,1.0,2.9,销售,否,2022-01-05,1.85
102900011030042,枝江红菜苔(份),花叶类,10:44:57.522,1.0,2.9,销售,否,2022-01-05,1.85
102900011030042,枝江红菜苔(份),花叶类,12:43:15.201,1.0,2.9,销售,否,2022-01-05,1.85
102900011030042,枝江红菜苔(份),花叶类,14:49:45.294,1.0,2.9,销售,否,2022-01-05,1.85
102900011030042,枝江红菜苔(份),花叶类,16:35:06.011,1.0,2.9,销售,否,2022-01-05,1.85
102900011030042,枝江红菜苔(份),花叶类,14:27:44.033,1.0,2.9,销售,否,2022-01-06,1.85
102900011030042,枝江红菜苔(份),花叶类,18:38:30.264,1.0,2.9,销售,否,2022-01-06,1.85
102900011030042,枝江红菜苔(份),花叶类,20:30:19.115,1.0,2.9,销售,否,2022-01-06,1.85
102900011030042,枝江红菜苔(份),花叶类,10:50:23.186,1.0,2.9,销售,否,2022-01-07,1.85
102900011030042,枝江红菜苔(份),花叶类,16:27:34.139,1.0,2.9,销售,否,2022-01-07,1.85
102900011030042,枝江红菜苔(份),花叶类,21:20:58.109,1.0,2.9,销售,否,2022-01-07,1.85
102900011030042,枝江红菜苔(份),花叶类,10:34:40.539,1.0,2.9,销售,否,2022-01-08,1.88
102900011030042,枝江红菜苔(份),花叶类,17:41:37.619,1.0,2.9,销售,否,2022-01-08,1.88
102900011030042,枝江红菜苔(份),花叶类,18:59:09.670,1.0,2.9,销售,否,2022-01-08,1.88
102900011030042,枝江红菜苔(份),花叶类,10:10:43.812,1.0,2.9,销售,否,2022-01-09,1.9
102900011030042,枝江红菜苔(份),花叶类,10:11:37.509,1.0,2.9,销售,否,2022-01-09,1.9
102900011030042,枝江红菜苔(份),花叶类,10:15:10.298,1.0,2.9,销售,否,2022-01-09,1.9
102900011030042,枝江红菜苔(份),花叶类,20:10:04.728,1.0,1.7,销售,是,2022-01-09,1.9
102900011030042,枝江红菜苔(份),花叶类,20:16:02.152,1.0,1.7,销售,是,2022-01-09,1.9
102900011030042,枝江红菜苔(份),花叶类,20:16:02.254,1.0,1.7,销售,是,2022-01-09,1.9
102900011030042,枝江红菜苔(份),花叶类,09:23:35.655,1.0,2.9,销售,否,2022-01-10,1.4
102900011030042,枝江红菜苔(份),花叶类,16:20:01.116,1.0,2.9,销售,否,2022-01-10,1.4
102900011030042,枝江红菜苔(份),花叶类,18:03:03.733,1.0,2.9,销售,否,2022-01-10,1.4
102900011030042,枝江红菜苔(份),花叶类,18:54:42.985,1.0,2.9,销售,否,2022-01-10,1.4
102900011030042,枝江红菜苔(份),花叶类,13:27:10.514,1.0,2.9,销售,否,2022-01-11,0.9
102900011030042,枝江红菜苔(份),花叶类,16:34:28.858,1.0,2.9,销售,否,2022-01-11,0.9
102900011030042,枝江红菜苔(份),花叶类,21:31:30.238,1.0,1.7,销售,是,2022-01-11,0.9
102900011030042,枝江红菜苔(份),花叶类,21:39:08.764,1.0,1.7,销售,是,2022-01-11,0.9
102900011030042,枝江红菜苔(份),花叶类,17:57:33.342,1.0,2.9,销售,否,2022-01-12,0.8
102900011030042,枝江红菜苔(份),花叶类,19:56:01.030,1.0,1.7,销售,是,2022-01-12,0.8
102900011030042,枝江红菜苔(份),花叶类,20:55:25.309,1.0,1.7,销售,是,2022-01-12,0.8
102900011030042,枝江红菜苔(份),花叶类,21:06:14.244,1.0,2.9,销售,否,2022-01-12,0.8
102900011030042,枝江红菜苔(份),花叶类,17:01:13.826,1.0,2.9,销售,否,2022-01-13,0.68
102900011030042,枝江红菜苔(份),花叶类,18:29:01.842,1.0,1.7,销售,是,2022-01-13,0.68
102900011030042,枝江红菜苔(份),花叶类,18:32:13.585,1.0,1.7,销售,是,2022-01-13,0.68
102900011030042,枝江红菜苔(份),花叶类,19:31:16.071,1.0,1.7,销售,是,2022-01-13,0.68
102900011030042,枝江红菜苔(份),花叶类,19:53:57.514,1.0,1.7,销售,是,2022-01-13,0.68
102900011030042,枝江红菜苔(份),花叶类,19:59:04.178,1.0,1.7,销售,是,2022-01-13,0.68
102900011030042,枝江红菜苔(份),花叶类,14:35:37.107,1.0,2.9,销售,否,2022-01-14,0.8
102900011030042,枝江红菜苔(份),花叶类,19:59:54.545,1.0,1.7,销售,是,2022-01-14,0.8
102900011030042,枝江红菜苔(份),花叶类,20:20:52.848,1.0,1.7,销售,是,2022-01-14,0.8
102900011030042,枝江红菜苔(份),花叶类,20:25:05.092,1.0,1.7,销售,是,2022-01-14,0.8
102900011030042,枝江红菜苔(份),花叶类,20:25:43.217,1.0,1.7,销售,是,2022-01-14,0.8
102900011030042,枝江红菜苔(份),花叶类,10:31:39.133,1.0,1.9,销售,否,2022-01-15,0.7
102900011030042,枝江红菜苔(份),花叶类,10:44:50.707,1.0,1.9,销售,否,2022-01-15,0.7
102900011030042,枝江红菜苔(份),花叶类,10:45:07.353,1.0,1.9,销售,否,2022-01-15,0.7
102900011030042,枝江红菜苔(份),花叶类,10:45:07.555,1.0,1.9,销售,否,2022-01-15,0.7
102900011030042,枝江红菜苔(份),花叶类,12:26:39.592,1.0,1.9,销售,否,2022-01-15,0.7
102900011030042,枝江红菜苔(份),花叶类,10:10:00.053,1.0,1.9,销售,否,2022-01-16,0.7
102900011030042,枝江红菜苔(份),花叶类,11:16:33.233,1.0,1.9,销售,否,2022-01-16,0.7
102900011030042,枝江红菜苔(份),花叶类,18:00:34.388,1.0,1.9,销售,否,2022-01-16,0.7
102900011030042,枝江红菜苔(份),花叶类,20:36:54.146,1.0,1.3,销售,是,2022-01-16,0.7
102900011030042,枝江红菜苔(份),花叶类,10:35:07.214,1.0,1.9,销售,否,2022-01-17,0.75
102900011030042,枝江红菜苔(份),花叶类,19:25:12.016,1.0,1.9,销售,否,2022-01-17,0.75
102900011030042,枝江红菜苔(份),花叶类,21:05:52.780,1.0,1.9,销售,否,2022-01-17,0.75
102900011030042,枝江红菜苔(份),花叶类,18:24:29.503,1.0,1.9,销售,否,2022-01-18,0.79
102900011030042,枝江红菜苔(份),花叶类,18:35:22.421,1.0,1.9,销售,否,2022-01-18,0.79
102900011030042,枝江红菜苔(份),花叶类,19:32:25.900,1.0,1.3,销售,是,2022-01-18,0.79
102900011030042,枝江红菜苔(份),花叶类,20:34:34.784,1.0,1.3,销售,是,2022-01-18,0.79
102900011030042,枝江红菜苔(份),花叶类,10:50:32.998,1.0,1.9,销售,否,2022-01-19,0.82
102900011030042,枝江红菜苔(份),花叶类,20:26:30.187,1.0,1.1,销售,是,2022-01-19,0.82
102900011030042,枝江红菜苔(份),花叶类,21:10:25.317,1.0,1.1,销售,是,2022-01-19,0.82
102900011030042,枝江红菜苔(份),花叶类,21:16:04.888,1.0,1.1,销售,是,2022-01-19,0.82
102900011030042,枝江红菜苔(份),花叶类,21:27:17.824,1.0,1.9,销售,否,2022-01-19,0.82
102900011030042,枝江红菜苔(份),花叶类,10:04:15.947,1.0,1.9,销售,否,2022-01-20,0.9
102900011030042,枝江红菜苔(份),花叶类,11:23:49.596,1.0,1.9,销售,否,2022-01-20,0.9
102900011030042,枝江红菜苔(份),花叶类,14:21:11.736,1.0,1.9,销售,否,2022-01-20,0.9
102900011030042,枝江红菜苔(份),花叶类,19:14:31.217,1.0,1.9,销售,否,2022-01-20,0.9
102900011030042,枝江红菜苔(份),花叶类,20:10:18.894,1.0,1.9,销售,否,2022-01-20,0.9
102900011030042,枝江红菜苔(份),花叶类,20:55:13.541,1.0,1.3,销售,是,2022-01-20,0.9
102900011030042,枝江红菜苔(份),花叶类,10:44:27.670,1.0,1.9,销售,否,2022-01-21,0.9
102900011030042,枝江红菜苔(份),花叶类,17:21:56.622,1.0,1.9,销售,否,2022-01-21,0.9
102900011030042,枝江红菜苔(份),花叶类,20:23:06.514,1.0,1.3,销售,是,2022-01-21,0.9
102900011030042,枝江红菜苔(份),花叶类,20:56:41.314,1.0,1.3,销售,是,2022-01-21,0.9
102900011030042,枝江红菜苔(份),花叶类,21:07:34.260,1.0,1.3,销售,是,2022-01-21,0.9
102900011030042,枝江红菜苔(份),花叶类,21:27:13.484,1.0,1.3,销售,是,2022-01-21,0.9
102900011030042,枝江红菜苔(份),花叶类,09:54:19.858,1.0,1.9,销售,否,2022-01-22,0.94
102900011030042,枝江红菜苔(份),花叶类,10:31:24.373,1.0,1.9,销售,否,2022-01-22,0.94
102900011030042,枝江红菜苔(份),花叶类,11:16:59.329,1.0,1.9,销售,否,2022-01-22,0.94
102900011030042,枝江红菜苔(份),花叶类,11:28:29.855,1.0,1.9,销售,否,2022-01-22,0.94
102900011030042,枝江红菜苔(份),花叶类,12:46:48.993,1.0,1.9,销售,否,2022-01-22,0.94
102900011030042,枝江红菜苔(份),花叶类,16:30:00.639,1.0,1.9,销售,否,2022-01-22,0.94
102900011030042,枝江红菜苔(份),花叶类,18:19:12.754,1.0,1.9,销售,否,2022-01-22,0.94
102900011030042,枝江红菜苔(份),花叶类,09:41:57.639,1.0,1.9,销售,否,2022-01-23,1.15
102900011030042,枝江红菜苔(份),花叶类,10:35:12.946,1.0,1.9,销售,否,2022-01-23,1.15
102900011030042,枝江红菜苔(份),花叶类,10:59:27.998,1.0,1.9,销售,否,2022-01-23,1.15
102900011030042,枝江红菜苔(份),花叶类,11:13:47.436,1.0,1.9,销售,否,2022-01-23,1.15
102900011030042,枝江红菜苔(份),花叶类,12:35:31.139,1.0,1.9,销售,否,2022-01-23,1.15
102900011030042,枝江红菜苔(份),花叶类,17:01:41.149,1.0,1.9,销售,否,2022-01-23,1.15
102900011030042,枝江红菜苔(份),花叶类,17:05:13.347,1.0,1.9,销售,否,2022-01-23,1.15
102900011030042,枝江红菜苔(份),花叶类,17:08:13.835,1.0,1.9,销售,否,2022-01-23,1.15
102900011030042,枝江红菜苔(份),花叶类,18:33:09.055,1.0,1.9,销售,否,2022-01-23,1.15
102900011030042,枝江红菜苔(份),花叶类,20:26:29.468,1.0,1.9,销售,否,2022-01-23,1.15
102900011030042,枝江红菜苔(份),花叶类,09:57:58.623,1.0,1.9,销售,否,2022-01-24,1.28
102900011030042,枝江红菜苔(份),花叶类,10:46:55.299,1.0,1.9,销售,否,2022-01-24,1.28
102900011030042,枝江红菜苔(份),花叶类,10:50:53.085,1.0,1.9,销售,否,2022-01-24,1.28
102900011030042,枝江红菜苔(份),花叶类,10:59:39.248,1.0,1.9,销售,否,2022-01-24,1.28
102900011030042,枝江红菜苔(份),花叶类,11:05:36.430,1.0,1.9,销售,否,2022-01-24,1.28
102900011030042,枝江红菜苔(份),花叶类,11:53:26.299,1.0,1.9,销售,否,2022-01-24,1.28
102900011030042,枝江红菜苔(份),花叶类,16:40:41.076,1.0,1.9,销售,否,2022-01-24,1.28
102900011030042,枝江红菜苔(份),花叶类,16:40:42.733,1.0,1.9,销售,否,2022-01-24,1.28
102900011030042,枝江红菜苔(份),花叶类,19:27:05.155,1.0,1.9,销售,否,2022-01-24,1.28
102900011030042,枝江红菜苔(份),花叶类,19:42:09.031,1.0,1.9,销售,否,2022-01-24,1.28
102900011030042,枝江红菜苔(份),花叶类,20:10:32.497,1.0,1.3,销售,是,2022-01-24,1.28
102900011030042,枝江红菜苔(份),花叶类,20:10:32.600,1.0,1.3,销售,是,2022-01-24,1.28
102900011030042,枝江红菜苔(份),花叶类,20:22:35.272,1.0,1.3,销售,是,2022-01-24,1.28
102900011030042,枝江红菜苔(份),花叶类,15:01:18.020,1.0,1.9,销售,否,2022-01-25,1.13
102900011030042,枝江红菜苔(份),花叶类,15:33:06.277,1.0,1.9,销售,否,2022-01-25,1.13
102900011030042,枝江红菜苔(份),花叶类,15:33:06.465,1.0,1.9,销售,否,2022-01-25,1.13
102900011030042,枝江红菜苔(份),花叶类,15:58:25.811,1.0,1.9,销售,否,2022-01-25,1.13
102900011030042,枝江红菜苔(份),花叶类,16:32:13.231,1.0,1.9,销售,否,2022-01-25,1.13
102900011030042,枝江红菜苔(份),花叶类,16:58:50.545,1.0,1.9,销售,否,2022-01-25,1.13
102900011030042,枝江红菜苔(份),花叶类,19:47:29.394,1.0,1.3,销售,是,2022-01-25,1.13
102900011030042,枝江红菜苔(份),花叶类,19:47:55.079,1.0,1.9,销售,否,2022-01-25,1.13
102900011030042,枝江红菜苔(份),花叶类,14:03:54.686,1.0,1.9,销售,否,2022-01-26,1.25
102900011030042,枝江红菜苔(份),花叶类,17:32:16.030,1.0,1.9,销售,否,2022-01-26,1.25
102900011030042,枝江红菜苔(份),花叶类,17:49:22.053,1.0,1.9,销售,否,2022-01-26,1.25
102900011030042,枝江红菜苔(份),花叶类,20:51:48.065,1.0,1.3,销售,是,2022-01-26,1.25
102900011030042,枝江红菜苔(份),花叶类,20:51:48.165,1.0,1.3,销售,是,2022-01-26,1.25
102900011030042,枝江红菜苔(份),花叶类,20:52:40.155,1.0,1.3,销售,是,2022-01-26,1.25
102900011030042,枝江红菜苔(份),花叶类,21:00:22.530,1.0,1.3,销售,是,2022-01-26,1.25
102900011030042,枝江红菜苔(份),花叶类,21:00:24.092,1.0,1.3,销售,是,2022-01-26,1.25
102900011030042,枝江红菜苔(份),花叶类,10:35:45.934,1.0,1.9,销售,否,2022-01-27,1.28
102900011030042,枝江红菜苔(份),花叶类,11:18:22.918,1.0,1.9,销售,否,2022-01-27,1.28
102900011030042,枝江红菜苔(份),花叶类,11:37:38.687,1.0,1.9,销售,否,2022-01-27,1.28
102900011030042,枝江红菜苔(份),花叶类,11:46:36.671,1.0,1.9,销售,否,2022-01-27,1.28
102900011030042,枝江红菜苔(份),花叶类,12:46:40.271,1.0,1.9,销售,否,2022-01-27,1.28
102900011030042,枝江红菜苔(份),花叶类,12:46:40.470,1.0,1.9,销售,否,2022-01-27,1.28
102900011030042,枝江红菜苔(份),花叶类,12:46:40.671,1.0,1.9,销售,否,2022-01-27,1.28
102900011030042,枝江红菜苔(份),花叶类,15:55:33.828,1.0,1.9,销售,否,2022-01-27,1.28
102900011030042,枝江红菜苔(份),花叶类,16:00:42.000,1.0,1.9,销售,否,2022-01-27,1.28
102900011030042,枝江红菜苔(份),花叶类,16:00:46.130,1.0,1.9,销售,否,2022-01-27,1.28
102900011030042,枝江红菜苔(份),花叶类,16:05:17.921,1.0,1.9,销售,否,2022-01-27,1.28
102900011030042,枝江红菜苔(份),花叶类,18:30:13.762,1.0,1.9,销售,否,2022-01-27,1.28
102900011030042,枝江红菜苔(份),花叶类,19:16:00.210,1.0,1.9,销售,否,2022-01-27,1.28
102900011030042,枝江红菜苔(份),花叶类,19:16:00.824,1.0,1.9,销售,否,2022-01-27,1.28
102900011030042,枝江红菜苔(份),花叶类,21:21:13.679,1.0,1.3,销售,是,2022-01-27,1.28
102900011030042,枝江红菜苔(份),花叶类,10:51:24.373,1.0,1.9,销售,否,2022-01-28,1.25
102900011030042,枝江红菜苔(份),花叶类,11:25:45.217,1.0,1.9,销售,否,2022-01-28,1.25
102900011030042,枝江红菜苔(份),花叶类,11:27:58.155,1.0,1.9,销售,否,2022-01-28,1.25
102900011030042,枝江红菜苔(份),花叶类,11:57:39.170,1.0,1.9,销售,否,2022-01-28,1.25
102900011030042,枝江红菜苔(份),花叶类,11:57:39.363,1.0,1.9,销售,否,2022-01-28,1.25
102900011030042,枝江红菜苔(份),花叶类,12:26:47.017,1.0,1.9,销售,否,2022-01-28,1.25
102900011030042,枝江红菜苔(份),花叶类,17:02:54.323,1.0,1.9,销售,否,2022-01-28,1.25
102900011030042,枝江红菜苔(份),花叶类,18:11:53.217,1.0,1.9,销售,否,2022-01-28,1.25
102900011030042,枝江红菜苔(份),花叶类,09:43:21.182,1.0,1.9,销售,否,2022-02-04,1.35
102900011030042,枝江红菜苔(份),花叶类,09:43:21.363,1.0,1.9,销售,否,2022-02-04,1.35
102900011030042,枝江红菜苔(份),花叶类,09:47:08.842,1.0,1.9,销售,否,2022-02-04,1.35
102900011030042,枝江红菜苔(份),花叶类,09:48:50.389,1.0,1.9,销售,否,2022-02-04,1.35
102900011030042,枝江红菜苔(份),花叶类,10:00:16.280,1.0,1.9,销售,否,2022-02-04,1.35
102900011030042,枝江红菜苔(份),花叶类,10:00:57.389,1.0,1.9,销售,否,2022-02-04,1.35
102900011030042,枝江红菜苔(份),花叶类,11:33:59.576,1.0,1.9,销售,否,2022-02-04,1.35
102900011030042,枝江红菜苔(份),花叶类,13:42:46.123,1.0,1.9,销售,否,2022-02-04,1.35
102900011030042,枝江红菜苔(份),花叶类,14:06:59.458,1.0,1.9,销售,否,2022-02-04,1.35
102900011030042,枝江红菜苔(份),花叶类,15:36:36.560,1.0,1.9,销售,否,2022-02-04,1.35
102900011030042,枝江红菜苔(份),花叶类,10:45:28.108,1.0,1.9,销售,否,2022-02-05,1.35
102900011030042,枝江红菜苔(份),花叶类,10:50:45.411,1.0,1.9,销售,否,2022-02-05,1.35
102900011030042,枝江红菜苔(份),花叶类,11:39:25.685,1.0,1.9,销售,否,2022-02-05,1.35
102900011030042,枝江红菜苔(份),花叶类,12:57:51.729,1.0,1.9,销售,否,2022-02-05,1.35
102900011030042,枝江红菜苔(份),花叶类,13:52:27.858,1.0,1.9,销售,否,2022-02-05,1.35
102900011030042,枝江红菜苔(份),花叶类,13:59:01.527,1.0,1.9,销售,否,2022-02-05,1.35
102900011030042,枝江红菜苔(份),花叶类,09:42:31.217,1.0,1.9,销售,否,2022-02-06,1.25
102900011030042,枝江红菜苔(份),花叶类,10:07:39.500,1.0,1.9,销售,否,2022-02-06,1.25
102900011030042,枝江红菜苔(份),花叶类,10:36:00.490,1.0,1.9,销售,否,2022-02-06,1.25
102900011030042,枝江红菜苔(份),花叶类,11:04:52.695,1.0,1.9,销售,否,2022-02-06,1.25
102900011030042,枝江红菜苔(份),花叶类,11:04:52.907,1.0,1.9,销售,否,2022-02-06,1.25
102900011030042,枝江红菜苔(份),花叶类,11:25:42.358,1.0,1.9,销售,否,2022-02-06,1.25
102900011030042,枝江红菜苔(份),花叶类,10:09:11.352,1.0,2.5,销售,否,2022-02-07,1.35
102900011030042,枝江红菜苔(份),花叶类,10:30:14.172,1.0,2.5,销售,否,2022-02-07,1.35
102900011030042,枝江红菜苔(份),花叶类,10:37:20.765,1.0,2.5,销售,否,2022-02-07,1.35
102900011030042,枝江红菜苔(份),花叶类,10:38:55.670,1.0,2.5,销售,否,2022-02-07,1.35
102900011030042,枝江红菜苔(份),花叶类,11:05:33.915,1.0,2.5,销售,否,2022-02-07,1.35
102900011030042,枝江红菜苔(份),花叶类,11:05:34.308,1.0,2.5,销售,否,2022-02-07,1.35
102900011030042,枝江红菜苔(份),花叶类,11:08:13.733,1.0,2.5,销售,否,2022-02-07,1.35
102900011030042,枝江红菜苔(份),花叶类,11:18:41.881,1.0,2.5,销售,否,2022-02-07,1.35
102900011030042,枝江红菜苔(份),花叶类,11:18:42.602,1.0,2.5,销售,否,2022-02-07,1.35
102900011030042,枝江红菜苔(份),花叶类,11:59:26.787,1.0,2.5,销售,否,2022-02-07,1.35
102900011030042,枝江红菜苔(份),花叶类,11:57:49.786,1.0,2.5,销售,否,2022-02-08,1.35
102900011030042,枝江红菜苔(份),花叶类,12:05:54.311,1.0,2.5,销售,否,2022-02-08,1.35
102900011030042,枝江红菜苔(份),花叶类,15:57:16.641,1.0,2.5,销售,否,2022-02-08,1.35
102900011030042,枝江红菜苔(份),花叶类,16:57:04.121,1.0,2.5,销售,否,2022-02-08,1.35
102900011030042,枝江红菜苔(份),花叶类,17:08:41.123,1.0,2.5,销售,否,2022-02-08,1.35
102900011030042,枝江红菜苔(份),花叶类,19:21:40.889,1.0,2.5,销售,否,2022-02-08,1.35
102900011030042,枝江红菜苔(份),花叶类,09:44:29.842,1.0,2.5,销售,否,2022-02-09,1.35
102900011030042,枝江红菜苔(份),花叶类,09:47:44.653,1.0,2.5,销售,否,2022-02-09,1.35
102900011030042,枝江红菜苔(份),花叶类,10:09:46.670,1.0,2.5,销售,否,2022-02-09,1.35
102900011030042,枝江红菜苔(份),花叶类,11:07:11.201,1.0,2.5,销售,否,2022-02-09,1.35
102900011030042,枝江红菜苔(份),花叶类,12:13:21.162,1.0,2.5,销售,否,2022-02-09,1.35
102900011030042,枝江红菜苔(份),花叶类,14:58:28.909,1.0,2.5,销售,否,2022-02-09,1.35
102900011030042,枝江红菜苔(份),花叶类,15:46:48.608,1.0,2.5,销售,否,2022-02-09,1.35
102900011030042,枝江红菜苔(份),花叶类,19:20:27.319,1.0,2.5,销售,否,2022-02-09,1.35
102900011030042,枝江红菜苔(份),花叶类,10:03:21.014,1.0,2.5,销售,否,2022-02-10,1.35
102900011030042,枝江红菜苔(份),花叶类,10:48:36.796,1.0,2.5,销售,否,2022-02-10,1.35
102900011030042,枝江红菜苔(份),花叶类,11:18:52.177,1.0,2.5,销售,否,2022-02-10,1.35
102900011030042,枝江红菜苔(份),花叶类,12:36:22.127,1.0,2.5,销售,否,2022-02-10,1.35
102900011030042,枝江红菜苔(份),花叶类,15:51:02.139,1.0,2.5,销售,否,2022-02-10,1.35
102900011030042,枝江红菜苔(份),花叶类,17:40:34.108,1.0,2.5,销售,否,2022-02-10,1.35
102900011030042,枝江红菜苔(份),花叶类,20:32:00.753,1.0,1.8,销售,是,2022-02-10,1.35
102900011030042,枝江红菜苔(份),花叶类,20:32:00.852,1.0,1.8,销售,是,2022-02-10,1.35
102900011030042,枝江红菜苔(份),花叶类,17:29:16.186,1.0,2.5,销售,否,2022-02-11,1.3
