单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011018132,野生粉藕,水生根茎类,12:16:36.186,0.68,14.0,销售,否,2020-12-11,9.6
102900011018132,野生粉藕,水生根茎类,13:20:27.050,0.715,14.0,销售,否,2020-12-11,9.6
102900011018132,野生粉藕,水生根茎类,09:52:21.663,0.908,14.0,销售,否,2020-12-12,9.4
102900011018132,野生粉藕,水生根茎类,15:49:11.920,1.245,14.0,销售,否,2020-12-12,9.4
102900011018132,野生粉藕,水生根茎类,10:34:11.905,0.908,14.0,销售,否,2020-12-13,9.64
102900011018132,野生粉藕,水生根茎类,11:06:50.076,0.901,14.0,销售,否,2020-12-13,9.64
102900011018132,野生粉藕,水生根茎类,12:29:26.733,0.587,14.0,销售,否,2020-12-13,9.64
102900011018132,野生粉藕,水生根茎类,13:35:42.733,0.894,14.0,销售,否,2020-12-13,9.64
102900011018132,野生粉藕,水生根茎类,13:57:24.655,0.222,14.0,销售,否,2020-12-13,9.64
102900011018132,野生粉藕,水生根茎类,14:15:06.084,0.472,14.0,销售,否,2020-12-13,9.64
102900011018132,野生粉藕,水生根茎类,14:43:58.788,0.429,14.0,销售,否,2020-12-13,9.64
102900011018132,野生粉藕,水生根茎类,17:44:25.659,0.508,14.0,销售,否,2020-12-13,9.64
102900011018132,野生粉藕,水生根茎类,17:50:14.451,0.851,14.0,销售,否,2020-12-13,9.64
102900011018132,野生粉藕,水生根茎类,19:41:44.136,0.365,14.0,销售,否,2020-12-13,9.64
102900011018132,野生粉藕,水生根茎类,18:08:00.125,0.165,14.0,销售,否,2020-12-15,9.82
102900011018132,野生粉藕,水生根茎类,09:57:38.459,0.73,14.0,销售,否,2020-12-16,9.82
102900011018132,野生粉藕,水生根茎类,10:27:10.701,0.823,14.0,销售,否,2020-12-16,9.82
102900011018132,野生粉藕,水生根茎类,19:35:32.186,1.087,14.0,销售,否,2020-12-16,9.82
102900011018132,野生粉藕,水生根茎类,21:02:36.006,0.63,14.0,销售,否,2020-12-16,9.82
102900011018132,野生粉藕,水生根茎类,10:35:33.654,0.222,14.0,销售,否,2020-12-29,9.5
102900011018132,野生粉藕,水生根茎类,10:53:27.635,0.837,14.0,销售,否,2020-12-30,9.52
102900011018132,野生粉藕,水生根茎类,13:11:50.827,0.787,14.0,销售,否,2020-12-30,9.52
102900011018132,野生粉藕,水生根茎类,18:00:59.291,0.801,14.0,销售,否,2020-12-30,9.52
102900011018132,野生粉藕,水生根茎类,20:26:04.030,0.773,14.0,销售,否,2020-12-30,9.52
102900011018132,野生粉藕,水生根茎类,11:36:36.717,0.908,14.0,销售,否,2020-12-31,9.52
102900011018132,野生粉藕,水生根茎类,16:30:52.061,0.537,14.0,销售,否,2020-12-31,9.52
102900011018132,野生粉藕,水生根茎类,11:05:34.873,0.63,14.0,销售,否,2021-01-04,10.2
102900011018132,野生粉藕,水生根茎类,11:56:42.030,0.651,14.0,销售,否,2021-01-04,10.2
102900011018132,野生粉藕,水生根茎类,15:23:56.459,0.708,14.0,销售,否,2021-01-04,10.2
102900011018132,野生粉藕,水生根茎类,16:20:03.110,0.851,14.0,销售,否,2021-01-04,10.2
102900011018132,野生粉藕,水生根茎类,16:20:51.092,0.265,14.0,销售,否,2021-01-04,10.2
102900011018132,野生粉藕,水生根茎类,10:38:11.748,0.529,14.0,销售,否,2021-01-05,10.2
102900011018132,野生粉藕,水生根茎类,10:55:44.506,0.358,14.0,销售,否,2021-01-05,10.2
102900011018132,野生粉藕,水生根茎类,18:02:16.816,0.672,14.0,销售,否,2021-01-05,10.2
102900011018132,野生粉藕,水生根茎类,18:35:22.656,0.379,14.0,销售,否,2021-01-06,10.21
102900011018132,野生粉藕,水生根茎类,09:59:22.701,0.397,26.0,销售,否,2023-06-27,16.07
102900011018132,野生粉藕,水生根茎类,11:17:37.041,0.32,26.0,销售,否,2023-06-27,16.07
102900011018132,野生粉藕,水生根茎类,17:25:01.78,0.385,26.0,销售,否,2023-06-27,16.07
102900011018132,野生粉藕,水生根茎类,19:38:32.248,0.339,26.0,销售,否,2023-06-27,16.07
102900011018132,野生粉藕,水生根茎类,15:16:57.733,0.767,26.0,销售,否,2023-06-29,16.06
102900011018132,野生粉藕,水生根茎类,10:25:25.53,0.231,26.0,销售,否,2023-06-30,16.06
